,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1931,0.00519211965995771,0.0046716928982766795,0.004151536839734619,0.003631651202862546,0.0031120357066298002,0.0025926900704434843,0.002073614014148119,0.0015548072580235126,0.0010362695227852773,0.0005180005295831189,0.0,0.0005177323439488191,0.0010351967798164173,0.0015523935847251956,0.0020693230353677574,0.0025859854080079172,0.0031023809784814908,0.003618510022197104,0.0041343728141373425,0.004649969628859357,0.005165300740495816,0.005680366422755754,0.00619516694892566,0.006709702591869899,0.007223973624032275,0.007737980317435914,0.008251722943685291,0.008765201773965916,0.00927841707904639,0.0097913691292781,0.010304058194596741,0.010816484544523388,0.011328648448164455,0.011840550174213585,0.012352189990951739,0.012863568166248203,0.013374684967561836,0.013885540661941304,0.014396135516026346,0.014906469796048483,0.015416543767831855,0.015926357696793954,0.016435911847946596,0.01694520648589677,0.017454241874847214,0.017963018278597476,0.018471535960544634,0.01897979518368429,0.019487796210611048,0.019995539303519775,0.02050302472420576,0.02101025273406633,0.021517223594100913,0.022023937564912457,0.022530394906707853,0.02303659587929869,0.02354254074210248,0.024048229754143006,0.024553663174051325,0.02505884126006647,0.025563764270036492,0.026068432461418822,0.02657284609128157,0.02707700541630368,0.027580910692776354,0.02808456217660347,0.028587960123302444,0.029091104788004897,0.029593996425457764,0.030096635290023644,0.03059902163568181,0.03110115571602915,0.03160303778428028,0.0321046680932692,0.03260604689544941,0.03310717444289479,0.03360805098730078,0.03410867677998435,0.03460905207188565,0.035109177113567896,0.035609052155218916,0.036108677446651416,0.036608053237303845,0.03710717977624099,0.037606057312155175,0.038104686093366445,0.03860306636782369,0.039101198383105336,0.03959908238642002,0.04009671862460705,0.04059410734413766,0.04109124879111543,0.04158814321127704,0.0420847908499932,0.042581191952268956,0.04307734676274475,0.04357325552569734,0.044068918485039785,0.04456433588432301,0.045059507966736044
1932,0.005709852003906588,0.0051894252422254004,0.004669269183683471,0.004149383546811397,0.003629768050578731,0.00311042241439233,0.0025913463580968894,0.002072539601972375,0.0015540018667343205,0.0010357328735321183,0.0005177323439488503,0.0,0.0005174644358676277,0.0010346612407763304,0.001551590691418833,0.0020682530640590683,0.0025846486345325243,0.003100777678248271,0.0036166404701885504,0.004132237284910495,0.004647568396546962,0.005162634078806943,0.005677434604976747,0.006191970247921107,0.0067062412800833835,0.00722024797348702,0.007733990599736339,0.008247469430017114,0.008760684735097505,0.009273636785329215,0.009786325850647877,0.010298752200574473,0.010810916104215617,0.011322817830264776,0.011834457647002796,0.012345835822299379,0.012856952623612949,0.013367808317992367,0.013878403172077404,0.014388737452099556,0.014898811423882993,0.015408625352845068,0.015918179503997727,0.01642747414194793,0.016936509530898286,0.01744528593464853,0.01795380361659582,0.018462062839735442,0.01897006386666218,0.019477806959570874,0.019985292380256953,0.02049252039011745,0.020999491250151985,0.02150620522096362,0.022012662562758918,0.022518863535349862,0.02302480839815358,0.02353049741019416,0.02403593083010243,0.02454110891611766,0.025046031926087575,0.025550700117469988,0.0260551137473327,0.02655927307235483,0.02706317834882752,0.027566829832654592,0.028070227779353526,0.028573372444056,0.0290762640815089,0.029578902946074764,0.03008128929173303,0.030583423372080278,0.03108530544033139,0.03158693574932037,0.03208831455150051,0.032589442098946014,0.03309031864335194,0.03359094443603555,0.03409131972793671,0.03459144476961909,0.03509131981127006,0.03559094510270263,0.03609032089335495,0.03658944743229206,0.03708832496820625,0.03758695374941753,0.038085334023874796,0.038583466039156473,0.039081350042471125,0.039578986280658084,0.04007637500018878,0.04057351644716647,0.04107041086732818,0.04156705850604432,0.042063459608320065,0.04255961441879589,0.04305552318174844,0.043551186141090964,0.044046603540374145,0.04454177562278718
1933,0.006227316439774194,0.00570688967809307,0.005186733619551272,0.004666847982679195,0.004147232486446389,0.0036278868502601243,0.0031088107939646085,0.0025900040378399646,0.002071466302601869,0.0015531973093996228,0.0010351967798164275,0.000517464435867657,0.0,0.0005171968049087384,0.0010341262555512928,0.0015507886281913815,0.0020671841986649423,0.0025833132423805994,0.0030991760343209197,0.0036147728490429055,0.004130103960679382,0.004645169642939293,0.0051599701691092195,0.0056745058120534755,0.006188776844215764,0.006702783537619513,0.007216526163868773,0.007730004994149473,0.008243220299229893,0.008756172349461602,0.009268861414780288,0.009781287764706945,0.010293451668348054,0.010805353394397126,0.011316993211135242,0.011828371386431715,0.012339488187745334,0.012850343882124816,0.013360938736209848,0.013871273016232014,0.014381346988015405,0.014891160916977455,0.015400715068130134,0.015910009706080246,0.016419045095030747,0.016927821498780967,0.017436339180728164,0.01794459840386787,0.018452599430794695,0.01896034252370325,0.019467827944389306,0.01997505595424984,0.020482026814284442,0.02098874078509605,0.021495198126891372,0.022001399099482195,0.022507343962286062,0.023013032974326473,0.02351846639423481,0.02402364448025001,0.024528567490220046,0.02503323568160242,0.025537649311465106,0.02604180863648725,0.02654571391295984,0.027049365396786984,0.02755276334348599,0.028055908008188492,0.028558799645641314,0.02906143851020716,0.02956382485586541,0.03006595893621268,0.03056784100446377,0.031069471313452706,0.03157085011563288,0.03207197766307839,0.032572854207484375,0.03307348000016792,0.03357385529206915,0.03407398033375144,0.034573855375402474,0.035073480666834994,0.035572856457487326,0.036071982996424515,0.03657086053233872,0.037069489313549996,0.03756786958800729,0.03806600160328888,0.03856388560660351,0.0390615218447905,0.03955891056432117,0.0400560520112989,0.0405529464314606,0.04104959407017673,0.04154599517245244,0.0420421499829283,0.04253805874588082,0.043033721705223425,0.04352913910450656,0.04402431118691959
1934,0.006744513244682945,0.006224086483001885,0.005703930424459999,0.005184044787587919,0.004664429291354972,0.004145083655168844,0.0036260075988732523,0.0031072008427487003,0.002588663107510564,0.002070394114308495,0.0015523935847251513,0.0010346612407762387,0.0005171968049087742,0.0,0.0005169294506424947,0.0010335918232826594,0.001549987393756214,0.0020661164374718927,0.002581979229412143,0.0030975760441341693,0.0036129071557706558,0.004127972838030608,0.004642773364200435,0.005157309007144699,0.005671580039306999,0.006185586732710746,0.00669932935896006,0.007212808189240798,0.007726023494321136,0.008238975544552845,0.008751664609871552,0.009264090959798157,0.009776254863439344,0.010288156589488444,0.01079979640622654,0.011311174581523017,0.011822291382836572,0.012333147077216005,0.012843741931301144,0.013354076211323326,0.013864150183106671,0.014373964112068809,0.014883518263221394,0.015392812901171527,0.01590184829012195,0.01641062469387226,0.016919142375819478,0.01742740159895915,0.017935402625885954,0.018443145718794587,0.018950631139480624,0.019457859149341082,0.019964830009375753,0.02047154398018722,0.02097800132198256,0.021484202294573495,0.02199014715737729,0.022495836169417756,0.023001269589326044,0.023506447675341324,0.024011370685311256,0.02451603887669371,0.02502045250655636,0.025524611831578416,0.026028517108051135,0.026532168591878232,0.027035566538577197,0.027538711203279723,0.028041602840732576,0.02854424170529841,0.029046628050956643,0.02954876213130394,0.03005064419955512,0.030552274508544006,0.031053653310724228,0.03155478085816962,0.032055657402575544,0.03255628319525925,0.033056658487160454,0.033556783528842754,0.03405665857049374,0.03455628386192622,0.03505565965257867,0.035554786191515815,0.036053663727429915,0.036552292508641206,0.03705067278309852,0.037548804798380145,0.03804668880169474,0.03854432503988178,0.03904171375941241,0.03953885520639019,0.040035749626551875,0.040532397265267986,0.041028798367543674,0.04152495317801957,0.04202086194097217,0.042516524900314615,0.04301194229959782,0.043507114382010846
1935,0.0072614426953255045,0.006741015933644288,0.0062208598751025326,0.005700974238230451,0.0051813587419975845,0.004662013105811371,0.004142937049515704,0.003624130293391244,0.0031055925581530666,0.0025873235649509544,0.0020693230353676833,0.00155159069141885,0.0010341262555513561,0.0005169294506425463,0.0,0.0005166623726401293,0.0010330579431136776,0.0015491869868293781,0.002065049778769669,0.0025806465934916254,0.003095977705128121,0.0036110433873880036,0.004125843913557953,0.004640379556502225,0.0051546505886645375,0.0056686572820681715,0.006182399908317539,0.006695878738598202,0.007209094043678683,0.007722046093910278,0.008234735159229007,0.008747161509155561,0.009259325412796712,0.00977122713884584,0.01028286695558392,0.010794245130880512,0.011305361932194004,0.011816217626573498,0.012326812480658521,0.012837146760680719,0.013347220732464127,0.013857034661426241,0.014366588812578846,0.014875883450529,0.015384918839479456,0.015893695243229634,0.01640221292517687,0.01691047214831651,0.017418473175243403,0.01792621626815201,0.01843370168883802,0.01894092969869852,0.01944790055873314,0.019954614529544702,0.02046107187134006,0.020967272843930986,0.021473217706734705,0.02197890671877523,0.022484340138683584,0.02298951822469872,0.023494441234668772,0.02399910942605108,0.02450352305591381,0.025007682380935883,0.02551158765740862,0.02601523914123567,0.026518637087934713,0.027021781752637145,0.027524673390090033,0.02802731225465585,0.02852969860031407,0.029031832680661385,0.02953371474891255,0.030035345057901498,0.03053672386008165,0.03103785140752705,0.03153872795193302,0.03203935374461666,0.03253972903651783,0.033039854078200155,0.0335397291198512,0.034039354411283744,0.03453873020193609,0.0350378567408732,0.03553673427678743,0.03603536305799861,0.03653374333245595,0.0370318753477376,0.03752975935105228,0.03802739558923925,0.03852478430876984,0.039021925755747665,0.03951882017590934,0.04001546781462543,0.04051186891690122,0.041008023727377024,0.04150393249032959,0.04199959544967212,0.04249501284895528,0.0429901849313683
1936,0.007778105067965663,0.007257678306284511,0.006737522247742666,0.006217636610870582,0.005698021114637796,0.005178675478451498,0.004659599422155977,0.004140792666031387,0.0036222549307931688,0.0031039859375910123,0.002585985408007814,0.0020682530640590605,0.0015507886281915374,0.001033591823282692,0.000516662372640205,0.0,0.000516395570473542,0.0010325246141892643,0.0015483874061294853,0.0020639842208514825,0.0025793153324878753,0.003094381014747912,0.00360918154091776,0.004123717183862041,0.004637988216024365,0.005151994909427998,0.005665737535677308,0.00617921636595812,0.006692431671038519,0.007205383721270112,0.007718072786588864,0.00823049913651548,0.008742663040156595,0.00925456476620575,0.00976620458294381,0.010277582758240296,0.010788699559553947,0.011299555253933394,0.011810150108018412,0.012320484388040624,0.012830558359823987,0.013340372288786075,0.013849926439938699,0.014359221077888876,0.01486825646683925,0.01537703287058952,0.015885550552536775,0.016393809775676383,0.016901810802603254,0.017409553895511826,0.01791703931619793,0.01842426732605836,0.018931238186093043,0.019437952156904578,0.019944409498699956,0.020450610471290768,0.020956555334094636,0.0214622443461351,0.021967677766043407,0.02247285585205863,0.022977778862028574,0.023482447053410963,0.023986860683273662,0.024491020008295755,0.0249949252847685,0.025498576768595627,0.026001974715294512,0.02650511937999697,0.02700801101744989,0.027510649882015806,0.028013036227674006,0.028515170308021233,0.029017052376272376,0.02951868268526128,0.03002006148744147,0.03052118903488699,0.031022065579292896,0.03152269137197647,0.03202306666387772,0.03252319170556006,0.03302306674721106,0.03352269203864356,0.03402206782929591,0.0345211943682331,0.03502007190414722,0.03551870068535853,0.03601708095981578,0.03651521297509745,0.03701309697841211,0.03751073321659912,0.03800812193612968,0.03850526338310754,0.039002157803269204,0.03949880544198528,0.039995206544261044,0.040491361354736875,0.04098727011768941,0.0414829330770319,0.04197835047631513,0.042473522558728154
1937,0.008294500638439228,0.00777407387675814,0.007253917818216206,0.0067340321813441194,0.006214416685111192,0.00569507104892503,0.005175994992629434,0.004657188236504937,0.0041386505012668984,0.003620381508064698,0.0031023809784813516,0.0025846486345326774,0.0020671841986649032,0.001549987393756244,0.0010330579431135946,0.0005163955704736466,0.0,0.0005161290437156329,0.001031991835655895,0.001547588650377933,0.002062919762014335,0.002577985444274302,0.003092785970444161,0.0036073216133885614,0.004121592645550787,0.004635599338954529,0.0051493419652037815,0.005662820795484519,0.006176036100564947,0.006688988150796652,0.007201677216115314,0.007714103566041878,0.00822626746968307,0.008738169195732141,0.009249809012470293,0.009761187187766786,0.010272303989080373,0.01078315968345977,0.011293754537544895,0.01180408881756701,0.012314162789350437,0.0128239767183125,0.013333530869465144,0.013842825507415345,0.01435186089636575,0.014860637300115997,0.01536915498206316,0.01587741420520285,0.016385415232129698,0.016893158325038352,0.017400643745724326,0.017907871755584902,0.018414842615619428,0.018921556586431052,0.019428013928226334,0.019934214900817253,0.020440159763621048,0.02094584877566157,0.021451282195569826,0.021956460281585016,0.022461383291555084,0.022966051482937438,0.023470465112800105,0.02397462443782222,0.02447852971429487,0.02498218119812206,0.025485579144821018,0.0259887238095235,0.02649161544697634,0.026994254311542242,0.027496640657200425,0.027998774737547676,0.028500656805798795,0.029002287114787764,0.029503665916967996,0.03000479346441341,0.030505670008819367,0.031006295801502985,0.03150667109340421,0.03200679613508645,0.032506671176737514,0.03300629646816997,0.03350567225882233,0.03400479879775959,0.034503676333673725,0.035002305114884925,0.03550068538934232,0.035998817404623906,0.03649670140793853,0.036994337646125586,0.037491726365656224,0.03798886781263389,0.038485762232795664,0.038982409871511726,0.03947881097378746,0.03997496578426333,0.04047087454721595,0.0409665375065584,0.041461954905841585,0.04195712698825461
1938,0.008810629682154906,0.00829020292047366,0.007770046861931858,0.00725016122505977,0.0067305457288269225,0.0062112000926406764,0.005692124036345226,0.005173317280220599,0.0046547795449825196,0.0041365105517802755,0.0036185100221970013,0.0031007776782481854,0.0025833132423806037,0.0020661164374719087,0.0015491869868293187,0.001032524614189184,0.0005161290437156547,0.0,0.000515862791940303,0.0010314596066622707,0.0015467907182986822,0.0020618564005586907,0.0025766569267285607,0.003091192569672858,0.0036054636018350954,0.004119470295238837,0.004633212921488143,0.005146691751768917,0.005659907056849264,0.0061728591070809675,0.006685548172399651,0.007197974522326277,0.007710138425967434,0.008222040152016531,0.008733679968754553,0.00924505814405105,0.009756174945364685,0.010267030639744145,0.010777625493829266,0.011287959773851396,0.011798033745634777,0.012307847674596814,0.012817401825749477,0.013326696463699701,0.013835731852650024,0.014344508256400365,0.014853025938347546,0.015361285161487206,0.015869286188414027,0.016377029281322654,0.01688451470200872,0.01739174271186922,0.017898713571903813,0.0184054275427153,0.018911884884510715,0.019418085857101627,0.019924030719905346,0.020429719731945923,0.020935153151854135,0.021440331237869405,0.021945254247839368,0.022449922439221802,0.022954336069084435,0.02345849539410657,0.023962400670579233,0.024466052154406382,0.0249694501011053,0.025472594765807804,0.025975486403260677,0.026478125267826565,0.02698051161348473,0.027482645693832006,0.027984527762083218,0.02848615807107214,0.028987536873252298,0.029488664420697717,0.029989540965103725,0.030490166757787276,0.030990542049688465,0.03149066709137085,0.03199054213302186,0.03249016742445438,0.03298954321510675,0.03348866975404386,0.033987547289958,0.03448617607116932,0.034984556345626625,0.03548268836090824,0.035980572364222835,0.03647820860240993,0.03697559732194054,0.037472738768918254,0.03796963318907989,0.03846628082779605,0.038962681930071776,0.03945883674054767,0.039954745503500255,0.040450408462842785,0.040945825862125924,0.04144099794453894
1939,0.009326492474095184,0.008806065712414003,0.00828590965387211,0.00776602401700002,0.007246408520767253,0.006727062884580922,0.006207986828285396,0.005689180072160861,0.005170642336922741,0.004652373343720674,0.004134372814137473,0.003616640470188515,0.003099176034320904,0.002581979229412173,0.0020650497787696427,0.0015483874061295432,0.0010319918356559094,0.0005158627919403439,0.0,0.0005155968147220087,0.0010309279263584293,0.0015459936086183684,0.0020607941347882495,0.0025753297777325545,0.0030896008098949155,0.0036036075032985443,0.004117350129547904,0.004630828959828604,0.00514404426490898,0.005656996315140684,0.006169685380459389,0.006682111730385964,0.007194275634027085,0.00770617736007621,0.008217817176814326,0.008729195352110825,0.009240312153424399,0.00975116784780392,0.010261762701888924,0.01077209698191107,0.011282170953694517,0.01179198488265664,0.01230153903380921,0.012810833671759345,0.013319869060709812,0.01382864546446002,0.014337163146407218,0.01484542236954696,0.01535342339647376,0.015861166489382354,0.016368651910068397,0.01687587991992894,0.017382850779963595,0.017889564750775057,0.01839602209257049,0.01890222306516129,0.01940816792796516,0.019913856940005567,0.020419290359913956,0.02092446844592908,0.021429391455899165,0.021934059647281453,0.022438473277144166,0.022942632602166318,0.023446537878639,0.023950189362466102,0.02445358730916509,0.024956731973867507,0.025459623611320415,0.025962262475886285,0.026464648821544437,0.026966782901891737,0.027468664970142928,0.0279702952791318,0.028471674081312,0.028972801628757424,0.02947367817316337,0.029974303965846966,0.030474679257748237,0.030974804299430527,0.0314746793410816,0.03197430463251408,0.03247368042316645,0.03297280696210364,0.033471684498017795,0.033970313279229,0.034468693553686335,0.03496682556896798,0.035464709572282656,0.035962345810469684,0.03645973453000026,0.03695687597697801,0.03745377039713964,0.03795041803585578,0.0384468191381316,0.03894297394860741,0.03943888271155996,0.03993454567090245,0.04042996307018566,0.04092513515259868
1940,0.009842089288817208,0.009321662527136091,0.00880150646859411,0.008281620831722018,0.007762005335489109,0.0072426596993029144,0.006723583643007534,0.00620477688688287,0.005686239151644709,0.005167970158442598,0.004649969628859469,0.004132237284910591,0.003614772849042951,0.0030975760441341845,0.002580646593491713,0.0020639842208514275,0.0015475886503779107,0.0010314596066622124,0.0005155968147220496,0.0,0.0005153311116364295,0.0010303967938964107,0.0015451973200663026,0.002059732963010616,0.0025740039951728773,0.0030880106885765052,0.0036017533148259184,0.004115232145106544,0.004628447450186949,0.005141399500418652,0.0056540885657373795,0.006166514915664015,0.006678678819305102,0.007190580545354254,0.007702220362092351,0.008213598537388856,0.008724715338702364,0.009235571033081837,0.009746165887166949,0.01025650016718911,0.01076657413897251,0.01127638806793461,0.011785942219087197,0.012295236857037354,0.01280427224598774,0.013313048649738039,0.013821566331685258,0.014329825554824968,0.014837826581751744,0.015345569674660421,0.015853055095346444,0.01636028310520691,0.01686725396524152,0.01737396793605307,0.01788042527784841,0.018386626250439315,0.018892571113243113,0.019398260125283576,0.019903693545191916,0.020408871631207123,0.020913794641177104,0.02141846283255947,0.02192287646242215,0.022427035787444323,0.022930941063917017,0.023434592547744076,0.023937990494443027,0.024441135159145578,0.024944026796598406,0.025446665661164262,0.02594905200682251,0.026451186087169717,0.026953068155420888,0.027454698464409826,0.027956077266590072,0.0284572048140355,0.02895808135844138,0.029458707151125026,0.029959082443026263,0.030459207484708574,0.030959082526359594,0.03145870781779203,0.03195808360844441,0.03245721014738156,0.03295608768329572,0.03345471646450705,0.033953096738964295,0.034451228754245965,0.034949112757560616,0.03544674899574757,0.03594413771527823,0.03644127916225602,0.03693817358241764,0.037434821221133764,0.03793122232340956,0.038427377133885395,0.03892328589683792,0.03941894885618048,0.03991436625546365,0.040409538337876666
1941,0.010357420400453662,0.00983699363877239,0.009316837580230539,0.008796951943358444,0.008277336447125616,0.007757990810939337,0.007238914754643881,0.006720107998519308,0.006201570263281107,0.005683301270078952,0.005165300740495896,0.0046475683965468756,0.004130103960679428,0.003612907155770626,0.003095977705127992,0.0025793153324879634,0.002062919762014342,0.001546790718298733,0.001030927926358529,0.0005153311116364386,0.0,0.0005150656822599119,0.0010298662084298146,0.001544401851374136,0.0020586728835364095,0.002572679576940147,0.0030864222031893912,0.003599901033470165,0.004113116338550601,0.004626068388782191,0.005138757454100941,0.005651183804027525,0.006163347707668688,0.0066752494337177564,0.007186889250455835,0.007698267425752344,0.008209384227066012,0.008720239921445437,0.009230834775530543,0.009741169055552607,0.010251243027336071,0.010761056956298146,0.011270611107450755,0.011779905745400932,0.012288941134351352,0.01279771753810163,0.013306235220048868,0.013814494443188432,0.0143224954701153,0.014830238563023946,0.015337723983709946,0.01584495199357045,0.01635192285360513,0.016858636824416653,0.017365094166212014,0.017871295138802912,0.018377240001606635,0.018882929013647153,0.019388362433555444,0.019893540519570624,0.020398463529540722,0.020903131720923056,0.021407545350785706,0.021911704675807896,0.022415609952280494,0.022919261436107622,0.023422659382806642,0.023925804047509106,0.02442869568496197,0.024931334549527808,0.02543372089518604,0.025935854975533273,0.02643773704378442,0.026939367352773424,0.027440746154953597,0.027941873702399027,0.028442750246804965,0.028943376039488537,0.02944375133138986,0.029943876373072074,0.03044375141472316,0.030943376706155663,0.03144275249680805,0.031941879035745156,0.03244075657165934,0.03293938535287056,0.03343776562732783,0.03393589764260953,0.03443378164592415,0.034931417884111145,0.03542880660364177,0.035925948050619605,0.03642284247078121,0.03691949010949732,0.03741589121177309,0.03791204602224896,0.03840795478520156,0.03890361774454398,0.03939903514382721,0.03989420722624022
1942,0.01087248608271364,0.010352059321032432,0.009831903262490492,0.009312017625618394,0.008792402129385648,0.008273056493199283,0.0077539804369037525,0.007235173680779272,0.006716635945541249,0.006198366952339051,0.005680366422755846,0.005162634078806906,0.0046451696429394285,0.004127972838030591,0.0036110433873880166,0.0030943810147478017,0.002577985444274297,0.002061856400558777,0.001545993608618311,0.0010303967938964016,0.0005150656822600646,0.0,0.0005148005261699137,0.001029336169114132,0.0015436072012764176,0.002057613894680154,0.002571356520929452,0.003084835351210151,0.0035980506562906167,0.004111002706522318,0.0046236917718409775,0.005136118121767622,0.005648282025408751,0.006160183751457846,0.0066718235681959065,0.007183201743492419,0.007694318544806024,0.00820517423918551,0.0087157690932705,0.009226103373292691,0.00973617734507611,0.01024599127403816,0.0107555454251909,0.011264840063140989,0.011773875452091439,0.012282651855841695,0.012791169537788841,0.013299428760928487,0.01380742978785533,0.014315172880763945,0.014822658301450038,0.01532988631131047,0.0158368571713451,0.01634357114215671,0.01685002848395198,0.01735622945654287,0.017862174319346745,0.018367863331387208,0.01887329675129545,0.019378474837310714,0.019883397847280705,0.020388066038663118,0.020892479668525737,0.021396638993547833,0.021900544270020555,0.022404195753847642,0.022907593700546625,0.02341073836524911,0.023913630002702007,0.02441626886726783,0.024918655212926046,0.0254207892932733,0.02592267136152454,0.02642430167051338,0.026925680472693597,0.027426808020139033,0.027927684564545023,0.028428310357228644,0.02892868564912982,0.029428810690812168,0.0299286857324632,0.03042831102389566,0.030927686814548053,0.03142681335348524,0.03192569088939931,0.03242431967061066,0.032922699945067954,0.03342083196034956,0.03391871596366416,0.03441635220185119,0.03491374092138178,0.03541088236835955,0.03590777678852125,0.03640442442723735,0.0369008255295131,0.03739698033998899,0.037892889102941564,0.03838855206228406,0.03888396946156725,0.039379141543980256
